ID,price
1473,459585.2
716,603759.5
1360,600093.7
1522,369366.94
1570,407404.9
1387,539482.6
519,573808.1
287,487257.5
32,573568.6
640,589703.44
1214,623453.56
204,820056.4
1537,419455.06
450,561254.8
1442,353541.25
1222,547038.1
528,518778.22
1155,589492.4
850,655270.06
375,529960.3
1417,620268.25
197,649408.75
590,447433.03
1274,636639.9
1476,420771.34
268,608354.5
1191,554637.0
1556,442564.3
953,659915.44
1579,404138.16
845,576003.9
557,681293.6
774,598522.7
391,618400.5
92,529454.94
864,621544.9
579,543330.3
1018,490306.53
1204,461607.6
516,659254.3
527,584535.4
781,602180.25
616,645832.75
1465,351069.03
1205,628100.4
1364,590868.0
747,733737.1
971,608137.75
1573,407811.34
6,527776.6
841,597397.5
659,607709.6
456,596834.4
1329,555506.06
581,557996.75
70,537138.3
604,574025.75
34,637278.0
1355,533019.5
1077,636936.56
730,436932.78
1123,649168.7
7,570482.2
1015,476700.7
340,538866.94
836,585664.3
972,608522.5
175,602108.6
239,862279.75
834,598870.1
1561,405479.4
1005,656621.6
140,659096.44
769,565662.6
794,593468.1
1509,407873.03
320,578681.9
1261,618147.25
137,639168.5
1392,535903.7
1038,633552.25
1187,599338.8
1290,557731.9
673,626350.6
1068,644963.75
393,499822.28
1281,817768.75
1489,396090.5
401,647323.06
1095,659571.7
1513,349038.53
1393,528612.44
1407,567445.56
748,640394.0
1500,346689.56
1584,409523.0
493,514500.7
1512,340250.4
1391,565932.2
1468,448482.9
442,643433.44
1589,417128.66
843,514920.84
370,593938.2
1247,724227.4
1180,572650.25
368,643297.8
1590,351599.0
876,580785.0
1358,667520.75
790,526472.75
1593,450468.06
663,619477.25
1299,576128.25
840,670078.9
597,623137.5
1379,523534.47
1028,549827.6
871,634953.6
249,537584.4
777,608546.06
372,604220.7
1349,612008.4
223,631584.9
1289,623153.5
1116,705491.9
611,512176.6
1389,524134.6
963,670918.94
1538,402101.28
346,629945.0
727,626296.0
416,482869.47
1511,400316.53
1072,591342.4
313,536316.2
1130,598822.8
831,581531.0
633,644228.25
560,537837.0
1502,357082.12
156,610989.44
1154,610647.9
544,625881.56
1384,461556.84
1141,729244.9
1140,717083.8
1344,651654.9
10,602338.9
1071,663342.4
1583,385614.28
981,615717.94
552,631971.9
1046,544303.0
1551,400998.28
734,736209.75
1375,582011.25
224,471134.97
420,587425.8
338,615990.2
870,664389.4
796,619278.25
919,613277.44
1481,401816.4
926,546582.75
585,581133.9
582,541467.75
281,498327.47
1466,416519.16
839,640160.0
1008,515567.7
331,637970.7
1026,605201.4
257,612373.0
1206,655080.5
333,630075.44
161,658960.4
1469,434883.53
426,647079.9
499,600295.1
419,559468.5
21,663732.6
234,553081.6
1376,470332.9
505,595684.1
1297,511692.97
423,558467.25
1495,793805.1
657,673604.4
54,625843.4
454,542233.25
190,559507.0
330,636076.0
574,538639.4
999,615146.44
367,549500.3
785,583941.3
515,674902.5
615,619176.75
529,551737.4
305,563467.5
701,536259.0
345,568204.75
808,676733.1
194,528536.44
1351,633861.0
817,541344.25
631,601384.8
1215,641717.6
134,554254.44
91,588970.44
965,667422.75
399,636235.8
81,697017.4
1448,421299.97
277,537448.75
1161,615289.25
96,634113.0
661,532664.7
1359,575047.4
613,562848.2
1340,635536.7
1413,579167.06
667,620880.06
271,540527.06
174,591151.75
1278,665126.75
717,682294.6
1433,373560.9
1497,557644.44
1464,421693.88
912,570439.2
644,613252.9
986,603263.06
735,639172.56
1454,418223.84
1385,509401.47
1039,610479.7
1135,706434.4
1105,631365.4
507,568791.44
573,594322.0
993,639876.9
112,549366.75
1431,484183.03
83,635754.5
25,656308.25
907,562950.25
576,654057.4
1157,544510.6
359,529157.25
227,672738.6
797,748005.06
534,586777.3
827,563429.25
1132,571225.94
833,518655.22
823,442043.72
1218,554357.1
36,521324.66
709,527183.9
1114,708972.6
439,493246.66
485,624048.8
253,633083.4
191,377710.34
1181,591081.8
753,483876.34
1001,538352.0
828,582692.1
627,541346.1
1574,430318.2
1333,636598.5
879,538782.06
619,630249.44
1144,572385.25
1160,604816.4
1156,643189.0
1365,507122.2
1390,518251.62
898,545633.56
618,424045.97
1507,396031.12
773,551056.2
1094,614216.8
441,635599.1
1301,669488.25
255,608379.3
298,589247.44
1106,637994.06
1418,540479.1
617,479582.4
1498,405442.66
1479,379029.03
1147,590469.75
1557,432848.84
1453,419654.97
133,677443.5
1165,495033.38
793,787395.8
1382,622758.6
1136,582784.6
98,588184.1
101,552909.75
880,501781.72
437,1266999.9
1158,555216.5
1076,572828.8
1345,484378.2
292,582164.1
872,566230.6
1036,642738.0
246,594096.75
614,539133.3
1408,595848.75
1475,398549.16
374,601059.6
795,751909.9
888,564072.7
231,656631.4
